CustomerID,CustomerName,Email,Date,Product,Quantity
451,Morgan Blackburn,hnichols@gmail.com,2025-03-01,Carrots,4
451,Morgan Blackburn,hnichols@gmail.com,2025-03-01,Oranges,3
451,Morgan Blackburn,hnichols@gmail.com,2025-03-01,Bananas,1
451,Morgan Blackburn,hnichols@gmail.com,2025-03-01,Rice,2
451,Morgan Blackburn,hnichols@gmail.com,2024-11-16,Oranges,1
451,Morgan Blackburn,hnichols@gmail.com,2024-11-16,Bananas,2
451,Morgan Blackburn,hnichols@gmail.com,2024-11-16,Eggs,4
451,Morgan Blackburn,hnichols@gmail.com,2024-11-16,Cheese,2
451,Morgan Blackburn,hnichols@gmail.com,2024-11-16,Cereal,1
451,Morgan Blackburn,hnichols@gmail.com,2025-04-14,Potatoes,1
451,Morgan Blackburn,hnichols@gmail.com,2025-04-14,Oranges,3
451,Morgan Blackburn,hnichols@gmail.com,2025-04-14,Rice,3
451,Morgan Blackburn,hnichols@gmail.com,2024-11-10,Carrots,3
451,Morgan Blackburn,hnichols@gmail.com,2024-12-07,Chicken,1
451,Morgan Blackburn,hnichols@gmail.com,2024-12-07,Potatoes,4
451,Morgan Blackburn,hnichols@gmail.com,2024-12-07,Apples,2
451,Morgan Blackburn,hnichols@gmail.com,2024-11-07,Butter,1
451,Morgan Blackburn,hnichols@gmail.com,2024-11-07,Onions,4
451,Morgan Blackburn,hnichols@gmail.com,2024-11-07,Carrots,4
452,Jeff Harvey,scombs@gmail.com,2025-02-12,Bread,3
452,Jeff Harvey,scombs@gmail.com,2025-02-12,Rice,3
452,Jeff Harvey,scombs@gmail.com,2025-02-12,Butter,2
452,Jeff Harvey,scombs@gmail.com,2025-02-12,Beef,1
452,Jeff Harvey,scombs@gmail.com,2025-02-12,Oranges,3
452,Jeff Harvey,scombs@gmail.com,2025-02-12,Fish,2
452,Jeff Harvey,scombs@gmail.com,2025-02-25,Fish,3
452,Jeff Harvey,scombs@gmail.com,2025-02-25,Cheese,2
452,Jeff Harvey,scombs@gmail.com,2025-02-25,Bread,2
452,Jeff Harvey,scombs@gmail.com,2025-02-25,Beef,2
452,Jeff Harvey,scombs@gmail.com,2025-02-25,Pasta,4
452,Jeff Harvey,scombs@gmail.com,2025-02-25,Apples,1
452,Jeff Harvey,scombs@gmail.com,2025-02-12,Carrots,3
452,Jeff Harvey,scombs@gmail.com,2025-02-12,Chicken,4
452,Jeff Harvey,scombs@gmail.com,2025-02-12,Pasta,4
452,Jeff Harvey,scombs@gmail.com,2025-02-12,Milk,1
452,Jeff Harvey,scombs@gmail.com,2025-02-12,Apples,2
452,Jeff Harvey,scombs@gmail.com,2025-02-12,Butter,1
452,Jeff Harvey,scombs@gmail.com,2025-02-15,Bananas,3
452,Jeff Harvey,scombs@gmail.com,2025-02-15,Eggs,2
452,Jeff Harvey,scombs@gmail.com,2025-02-15,Beef,1
452,Jeff Harvey,scombs@gmail.com,2025-02-15,Cereal,3
452,Jeff Harvey,scombs@gmail.com,2025-02-15,Snacks,3
452,Jeff Harvey,scombs@gmail.com,2025-02-15,Pasta,3
452,Jeff Harvey,scombs@gmail.com,2025-02-25,Chicken,1
452,Jeff Harvey,scombs@gmail.com,2025-02-25,Rice,4
452,Jeff Harvey,scombs@gmail.com,2025-02-25,Snacks,4
452,Jeff Harvey,scombs@gmail.com,2025-02-25,Pasta,4
452,Jeff Harvey,scombs@gmail.com,2025-02-25,Tomato Sauce,4
452,Jeff Harvey,scombs@gmail.com,2025-02-25,Bananas,2
452,Jeff Harvey,scombs@gmail.com,2025-01-21,Cheese,2
452,Jeff Harvey,scombs@gmail.com,2025-01-21,Butter,1
452,Jeff Harvey,scombs@gmail.com,2025-01-21,Bread,3
452,Jeff Harvey,scombs@gmail.com,2025-01-21,Onions,1
452,Jeff Harvey,scombs@gmail.com,2025-01-21,Bananas,3
452,Jeff Harvey,scombs@gmail.com,2025-01-21,Fish,4
452,Jeff Harvey,scombs@gmail.com,2025-01-16,Butter,2
452,Jeff Harvey,scombs@gmail.com,2025-02-18,Fish,3
452,Jeff Harvey,scombs@gmail.com,2025-02-18,Butter,4
452,Jeff Harvey,scombs@gmail.com,2025-02-18,Bananas,1
452,Jeff Harvey,scombs@gmail.com,2024-11-20,Butter,4
452,Jeff Harvey,scombs@gmail.com,2024-11-20,Milk,4
452,Jeff Harvey,scombs@gmail.com,2024-11-20,Tomato Sauce,4
453,Shannon Gentry,lbaker@nichols-deleon.net,2025-01-18,Apples,2
453,Shannon Gentry,lbaker@nichols-deleon.net,2025-01-18,Pasta,3
453,Shannon Gentry,lbaker@nichols-deleon.net,2025-01-18,Carrots,3
453,Shannon Gentry,lbaker@nichols-deleon.net,2025-01-18,Cheese,4
453,Shannon Gentry,lbaker@nichols-deleon.net,2025-01-18,Snacks,1
453,Shannon Gentry,lbaker@nichols-deleon.net,2025-02-14,Pasta,1
453,Shannon Gentry,lbaker@nichols-deleon.net,2025-02-14,Carrots,1
453,Shannon Gentry,lbaker@nichols-deleon.net,2025-02-14,Onions,1
453,Shannon Gentry,lbaker@nichols-deleon.net,2025-02-14,Apples,4
453,Shannon Gentry,lbaker@nichols-deleon.net,2025-02-14,Oranges,4
453,Shannon Gentry,lbaker@nichols-deleon.net,2025-02-14,Bread,1
453,Shannon Gentry,lbaker@nichols-deleon.net,2025-04-05,Rice,3
453,Shannon Gentry,lbaker@nichols-deleon.net,2025-04-05,Juice,4
453,Shannon Gentry,lbaker@nichols-deleon.net,2024-11-21,Tomato Sauce,3
453,Shannon Gentry,lbaker@nichols-deleon.net,2025-03-25,Milk,2
453,Shannon Gentry,lbaker@nichols-deleon.net,2025-03-25,Bananas,2
453,Shannon Gentry,lbaker@nichols-deleon.net,2025-03-05,Fish,4
453,Shannon Gentry,lbaker@nichols-deleon.net,2025-03-05,Apples,3
453,Shannon Gentry,lbaker@nichols-deleon.net,2025-03-05,Potatoes,1
454,Wendy Howell,watsoncasey@hotmail.com,2024-11-17,Bread,4
454,Wendy Howell,watsoncasey@hotmail.com,2024-11-17,Pasta,4
454,Wendy Howell,watsoncasey@hotmail.com,2024-11-17,Rice,2
454,Wendy Howell,watsoncasey@hotmail.com,2024-11-17,Potatoes,3
454,Wendy Howell,watsoncasey@hotmail.com,2024-11-17,Butter,4
454,Wendy Howell,watsoncasey@hotmail.com,2024-11-17,Fish,2
454,Wendy Howell,watsoncasey@hotmail.com,2025-02-04,Bananas,1
454,Wendy Howell,watsoncasey@hotmail.com,2025-02-04,Milk,1
454,Wendy Howell,watsoncasey@hotmail.com,2025-02-04,Tomato Sauce,2
454,Wendy Howell,watsoncasey@hotmail.com,2025-03-07,Eggs,4
454,Wendy Howell,watsoncasey@hotmail.com,2024-11-24,Rice,1
454,Wendy Howell,watsoncasey@hotmail.com,2024-11-24,Cheese,3
454,Wendy Howell,watsoncasey@hotmail.com,2024-11-24,Snacks,3
454,Wendy Howell,watsoncasey@hotmail.com,2025-02-18,Fish,4
454,Wendy Howell,watsoncasey@hotmail.com,2025-02-18,Beef,3
454,Wendy Howell,watsoncasey@hotmail.com,2025-02-18,Butter,1
454,Wendy Howell,watsoncasey@hotmail.com,2025-02-18,Potatoes,4
454,Wendy Howell,watsoncasey@hotmail.com,2025-02-18,Onions,1
454,Wendy Howell,watsoncasey@hotmail.com,2025-02-18,Eggs,1
454,Wendy Howell,watsoncasey@hotmail.com,2025-04-04,Pasta,4
454,Wendy Howell,watsoncasey@hotmail.com,2025-04-04,Rice,3
454,Wendy Howell,watsoncasey@hotmail.com,2025-01-04,Cheese,4
454,Wendy Howell,watsoncasey@hotmail.com,2025-01-04,Beef,4
454,Wendy Howell,watsoncasey@hotmail.com,2025-01-22,Milk,4
454,Wendy Howell,watsoncasey@hotmail.com,2025-01-22,Chicken,2
454,Wendy Howell,watsoncasey@hotmail.com,2025-01-22,Cereal,3
455,John Huff,gosborn@young-walker.com,2025-02-22,Cheese,1
455,John Huff,gosborn@young-walker.com,2025-02-22,Cereal,1
455,John Huff,gosborn@young-walker.com,2025-02-22,Butter,1
455,John Huff,gosborn@young-walker.com,2025-02-22,Eggs,1
455,John Huff,gosborn@young-walker.com,2025-02-22,Chicken,2
455,John Huff,gosborn@young-walker.com,2025-02-22,Snacks,1
455,John Huff,gosborn@young-walker.com,2025-01-06,Milk,4
455,John Huff,gosborn@young-walker.com,2025-01-06,Oranges,2
455,John Huff,gosborn@young-walker.com,2025-01-06,Butter,1
455,John Huff,gosborn@young-walker.com,2025-01-06,Rice,1
455,John Huff,gosborn@young-walker.com,2025-04-03,Cheese,3
455,John Huff,gosborn@young-walker.com,2025-04-03,Juice,3
455,John Huff,gosborn@young-walker.com,2025-04-03,Eggs,2
455,John Huff,gosborn@young-walker.com,2025-04-12,Apples,3
455,John Huff,gosborn@young-walker.com,2025-04-12,Bananas,2
455,John Huff,gosborn@young-walker.com,2025-04-12,Rice,3
455,John Huff,gosborn@young-walker.com,2025-04-12,Beef,4
455,John Huff,gosborn@young-walker.com,2025-04-12,Cereal,1
455,John Huff,gosborn@young-walker.com,2025-04-12,Pasta,1
455,John Huff,gosborn@young-walker.com,2025-02-19,Butter,2
455,John Huff,gosborn@young-walker.com,2025-02-19,Chicken,4
455,John Huff,gosborn@young-walker.com,2025-02-19,Tomato Sauce,1
455,John Huff,gosborn@young-walker.com,2025-02-19,Pasta,3
455,John Huff,gosborn@young-walker.com,2025-01-20,Chicken,3
455,John Huff,gosborn@young-walker.com,2025-01-20,Cereal,2
455,John Huff,gosborn@young-walker.com,2025-01-20,Bananas,4
456,Jack Velasquez,mayjason@hotmail.com,2025-01-19,Snacks,1
456,Jack Velasquez,mayjason@hotmail.com,2025-01-19,Beef,1
456,Jack Velasquez,mayjason@hotmail.com,2025-01-21,Snacks,1
456,Jack Velasquez,mayjason@hotmail.com,2025-01-21,Carrots,2
456,Jack Velasquez,mayjason@hotmail.com,2025-01-21,Tomato Sauce,2
456,Jack Velasquez,mayjason@hotmail.com,2024-11-29,Cereal,3
456,Jack Velasquez,mayjason@hotmail.com,2024-11-29,Beef,2
456,Jack Velasquez,mayjason@hotmail.com,2025-02-06,Potatoes,3
456,Jack Velasquez,mayjason@hotmail.com,2025-02-06,Bread,2
456,Jack Velasquez,mayjason@hotmail.com,2025-02-06,Cereal,1
456,Jack Velasquez,mayjason@hotmail.com,2024-11-29,Milk,1
456,Jack Velasquez,mayjason@hotmail.com,2024-11-29,Oranges,4
456,Jack Velasquez,mayjason@hotmail.com,2024-11-29,Chicken,1
456,Jack Velasquez,mayjason@hotmail.com,2025-02-04,Bananas,2
456,Jack Velasquez,mayjason@hotmail.com,2025-02-04,Cereal,3
456,Jack Velasquez,mayjason@hotmail.com,2025-02-04,Beef,2
456,Jack Velasquez,mayjason@hotmail.com,2025-02-04,Pasta,3
456,Jack Velasquez,mayjason@hotmail.com,2025-02-04,Tomato Sauce,4
456,Jack Velasquez,mayjason@hotmail.com,2024-11-16,Oranges,3
456,Jack Velasquez,mayjason@hotmail.com,2024-11-16,Snacks,4
456,Jack Velasquez,mayjason@hotmail.com,2024-11-16,Pasta,3
456,Jack Velasquez,mayjason@hotmail.com,2024-11-16,Tomato Sauce,2
456,Jack Velasquez,mayjason@hotmail.com,2024-12-06,Tomato Sauce,4
456,Jack Velasquez,mayjason@hotmail.com,2024-12-14,Bread,1
456,Jack Velasquez,mayjason@hotmail.com,2024-12-14,Snacks,4
456,Jack Velasquez,mayjason@hotmail.com,2024-12-14,Apples,2
456,Jack Velasquez,mayjason@hotmail.com,2024-11-01,Tomato Sauce,4
456,Jack Velasquez,mayjason@hotmail.com,2024-11-01,Onions,3
456,Jack Velasquez,mayjason@hotmail.com,2024-11-01,Apples,3
456,Jack Velasquez,mayjason@hotmail.com,2024-11-01,Cheese,2
456,Jack Velasquez,mayjason@hotmail.com,2024-12-02,Bananas,3
456,Jack Velasquez,mayjason@hotmail.com,2024-12-02,Carrots,4
456,Jack Velasquez,mayjason@hotmail.com,2024-12-02,Rice,1
456,Jack Velasquez,mayjason@hotmail.com,2024-12-02,Beef,1
456,Jack Velasquez,mayjason@hotmail.com,2024-12-15,Butter,3
456,Jack Velasquez,mayjason@hotmail.com,2024-12-15,Milk,1
456,Jack Velasquez,mayjason@hotmail.com,2024-10-26,Juice,2
456,Jack Velasquez,mayjason@hotmail.com,2024-10-26,Beef,4
456,Jack Velasquez,mayjason@hotmail.com,2024-10-26,Pasta,1
456,Jack Velasquez,mayjason@hotmail.com,2024-10-26,Carrots,1
457,Jon Williams,deanna22@hotmail.com,2025-02-12,Carrots,2
457,Jon Williams,deanna22@hotmail.com,2024-11-24,Pasta,1
457,Jon Williams,deanna22@hotmail.com,2024-11-24,Bananas,4
457,Jon Williams,deanna22@hotmail.com,2025-04-08,Cheese,4
457,Jon Williams,deanna22@hotmail.com,2025-04-08,Fish,3
457,Jon Williams,deanna22@hotmail.com,2025-04-08,Snacks,2
457,Jon Williams,deanna22@hotmail.com,2025-04-08,Beef,1
457,Jon Williams,deanna22@hotmail.com,2025-04-08,Butter,4
457,Jon Williams,deanna22@hotmail.com,2025-02-07,Cereal,2
457,Jon Williams,deanna22@hotmail.com,2024-11-29,Bread,2
457,Jon Williams,deanna22@hotmail.com,2024-11-29,Rice,3
457,Jon Williams,deanna22@hotmail.com,2024-11-29,Tomato Sauce,3
457,Jon Williams,deanna22@hotmail.com,2025-02-25,Bananas,3
457,Jon Williams,deanna22@hotmail.com,2025-02-25,Onions,2
457,Jon Williams,deanna22@hotmail.com,2025-02-25,Rice,4
457,Jon Williams,deanna22@hotmail.com,2025-02-25,Apples,3
457,Jon Williams,deanna22@hotmail.com,2025-02-25,Eggs,3
457,Jon Williams,deanna22@hotmail.com,2025-02-25,Oranges,3
457,Jon Williams,deanna22@hotmail.com,2025-02-25,Pasta,3
457,Jon Williams,deanna22@hotmail.com,2025-02-25,Tomato Sauce,3
457,Jon Williams,deanna22@hotmail.com,2025-01-31,Potatoes,2
457,Jon Williams,deanna22@hotmail.com,2025-01-31,Butter,1
457,Jon Williams,deanna22@hotmail.com,2025-01-31,Juice,4
457,Jon Williams,deanna22@hotmail.com,2025-01-31,Bananas,3
457,Jon Williams,deanna22@hotmail.com,2025-01-06,Cheese,2
457,Jon Williams,deanna22@hotmail.com,2025-01-06,Bananas,3
457,Jon Williams,deanna22@hotmail.com,2025-01-06,Butter,1
457,Jon Williams,deanna22@hotmail.com,2025-01-06,Potatoes,2
457,Jon Williams,deanna22@hotmail.com,2025-01-06,Rice,2
457,Jon Williams,deanna22@hotmail.com,2025-01-06,Eggs,2
457,Jon Williams,deanna22@hotmail.com,2024-12-14,Cheese,4
457,Jon Williams,deanna22@hotmail.com,2024-12-14,Oranges,4
457,Jon Williams,deanna22@hotmail.com,2024-12-14,Fish,3
457,Jon Williams,deanna22@hotmail.com,2024-12-14,Butter,1
457,Jon Williams,deanna22@hotmail.com,2025-03-02,Pasta,3
457,Jon Williams,deanna22@hotmail.com,2025-03-02,Bread,1
457,Jon Williams,deanna22@hotmail.com,2025-03-02,Snacks,1
457,Jon Williams,deanna22@hotmail.com,2025-03-02,Fish,2
457,Jon Williams,deanna22@hotmail.com,2025-03-02,Chicken,4
457,Jon Williams,deanna22@hotmail.com,2025-03-02,Oranges,2
458,Brian Mejia,gravestyler@yahoo.com,2025-04-15,Butter,1
458,Brian Mejia,gravestyler@yahoo.com,2025-03-17,Milk,2
458,Brian Mejia,gravestyler@yahoo.com,2025-03-17,Cheese,1
458,Brian Mejia,gravestyler@yahoo.com,2025-03-17,Carrots,4
458,Brian Mejia,gravestyler@yahoo.com,2025-02-19,Tomato Sauce,4
458,Brian Mejia,gravestyler@yahoo.com,2025-02-19,Chicken,4
458,Brian Mejia,gravestyler@yahoo.com,2025-02-19,Beef,4
458,Brian Mejia,gravestyler@yahoo.com,2025-02-19,Juice,3
458,Brian Mejia,gravestyler@yahoo.com,2025-02-19,Cheese,2
458,Brian Mejia,gravestyler@yahoo.com,2025-02-19,Rice,2
458,Brian Mejia,gravestyler@yahoo.com,2025-03-31,Cereal,4
458,Brian Mejia,gravestyler@yahoo.com,2025-03-31,Chicken,2
458,Brian Mejia,gravestyler@yahoo.com,2025-03-31,Pasta,2
458,Brian Mejia,gravestyler@yahoo.com,2025-03-31,Snacks,4
458,Brian Mejia,gravestyler@yahoo.com,2025-03-31,Rice,2
458,Brian Mejia,gravestyler@yahoo.com,2024-10-30,Apples,1
458,Brian Mejia,gravestyler@yahoo.com,2024-10-30,Carrots,1
458,Brian Mejia,gravestyler@yahoo.com,2024-10-30,Juice,1
458,Brian Mejia,gravestyler@yahoo.com,2024-10-30,Eggs,2
458,Brian Mejia,gravestyler@yahoo.com,2024-10-30,Beef,4
458,Brian Mejia,gravestyler@yahoo.com,2025-04-04,Oranges,4
458,Brian Mejia,gravestyler@yahoo.com,2025-04-05,Eggs,2
458,Brian Mejia,gravestyler@yahoo.com,2025-04-05,Pasta,3
458,Brian Mejia,gravestyler@yahoo.com,2024-12-30,Potatoes,4
458,Brian Mejia,gravestyler@yahoo.com,2024-12-30,Fish,1
458,Brian Mejia,gravestyler@yahoo.com,2024-12-30,Carrots,3
458,Brian Mejia,gravestyler@yahoo.com,2024-12-30,Chicken,3
458,Brian Mejia,gravestyler@yahoo.com,2024-12-30,Cereal,4
458,Brian Mejia,gravestyler@yahoo.com,2024-12-30,Apples,2
458,Brian Mejia,gravestyler@yahoo.com,2025-03-17,Milk,3
458,Brian Mejia,gravestyler@yahoo.com,2025-01-13,Milk,2
458,Brian Mejia,gravestyler@yahoo.com,2025-01-13,Onions,1
458,Brian Mejia,gravestyler@yahoo.com,2024-11-01,Bananas,4
458,Brian Mejia,gravestyler@yahoo.com,2024-11-01,Rice,2
458,Brian Mejia,gravestyler@yahoo.com,2024-11-01,Milk,2
458,Brian Mejia,gravestyler@yahoo.com,2024-11-01,Beef,4
458,Brian Mejia,gravestyler@yahoo.com,2024-11-01,Bread,4
458,Brian Mejia,gravestyler@yahoo.com,2025-03-16,Butter,4
458,Brian Mejia,gravestyler@yahoo.com,2025-03-16,Cheese,2
458,Brian Mejia,gravestyler@yahoo.com,2024-12-01,Eggs,3
458,Brian Mejia,gravestyler@yahoo.com,2024-12-01,Tomato Sauce,1
458,Brian Mejia,gravestyler@yahoo.com,2024-12-01,Potatoes,2
459,Kelly Ray,lisa42@taylor.com,2025-02-19,Bananas,1
459,Kelly Ray,lisa42@taylor.com,2025-02-19,Beef,1
459,Kelly Ray,lisa42@taylor.com,2025-02-19,Milk,1
459,Kelly Ray,lisa42@taylor.com,2025-02-19,Potatoes,4
459,Kelly Ray,lisa42@taylor.com,2025-02-19,Cheese,2
459,Kelly Ray,lisa42@taylor.com,2025-02-19,Cereal,2
459,Kelly Ray,lisa42@taylor.com,2024-10-22,Onions,4
459,Kelly Ray,lisa42@taylor.com,2025-02-20,Juice,1
459,Kelly Ray,lisa42@taylor.com,2024-12-31,Carrots,3
459,Kelly Ray,lisa42@taylor.com,2024-12-31,Pasta,4
459,Kelly Ray,lisa42@taylor.com,2024-12-31,Beef,1
459,Kelly Ray,lisa42@taylor.com,2024-12-31,Juice,2
459,Kelly Ray,lisa42@taylor.com,2024-12-31,Rice,2
459,Kelly Ray,lisa42@taylor.com,2024-12-05,Eggs,4
459,Kelly Ray,lisa42@taylor.com,2024-12-05,Chicken,3
459,Kelly Ray,lisa42@taylor.com,2025-02-12,Bananas,3
459,Kelly Ray,lisa42@taylor.com,2024-10-29,Snacks,2
459,Kelly Ray,lisa42@taylor.com,2024-10-29,Milk,1
459,Kelly Ray,lisa42@taylor.com,2024-10-29,Cereal,1
459,Kelly Ray,lisa42@taylor.com,2024-10-29,Juice,4
459,Kelly Ray,lisa42@taylor.com,2025-04-07,Snacks,3
459,Kelly Ray,lisa42@taylor.com,2025-04-04,Bananas,3
459,Kelly Ray,lisa42@taylor.com,2025-02-06,Juice,3
459,Kelly Ray,lisa42@taylor.com,2024-11-20,Rice,1
459,Kelly Ray,lisa42@taylor.com,2025-03-07,Bananas,4
459,Kelly Ray,lisa42@taylor.com,2025-01-04,Beef,3
459,Kelly Ray,lisa42@taylor.com,2025-01-04,Potatoes,3
459,Kelly Ray,lisa42@taylor.com,2025-01-04,Oranges,1
459,Kelly Ray,lisa42@taylor.com,2025-01-04,Chicken,3
459,Kelly Ray,lisa42@taylor.com,2025-01-26,Butter,4
459,Kelly Ray,lisa42@taylor.com,2025-01-26,Tomato Sauce,2
459,Kelly Ray,lisa42@taylor.com,2025-01-26,Chicken,2
459,Kelly Ray,lisa42@taylor.com,2025-01-26,Bread,4
459,Kelly Ray,lisa42@taylor.com,2025-01-26,Carrots,4
459,Kelly Ray,lisa42@taylor.com,2025-01-31,Tomato Sauce,4
459,Kelly Ray,lisa42@taylor.com,2025-01-31,Fish,3
459,Kelly Ray,lisa42@taylor.com,2025-01-31,Cheese,1
459,Kelly Ray,lisa42@taylor.com,2025-01-31,Bananas,1
459,Kelly Ray,lisa42@taylor.com,2025-01-31,Juice,3
460,Lori Harris,stephanie33@hotmail.com,2024-11-29,Tomato Sauce,2
460,Lori Harris,stephanie33@hotmail.com,2024-11-01,Onions,4
460,Lori Harris,stephanie33@hotmail.com,2024-11-01,Pasta,2
460,Lori Harris,stephanie33@hotmail.com,2024-11-01,Chicken,1
460,Lori Harris,stephanie33@hotmail.com,2024-11-01,Bread,4
460,Lori Harris,stephanie33@hotmail.com,2024-11-01,Carrots,4
460,Lori Harris,stephanie33@hotmail.com,2024-11-01,Bananas,3
460,Lori Harris,stephanie33@hotmail.com,2025-02-22,Cereal,4
460,Lori Harris,stephanie33@hotmail.com,2025-02-22,Tomato Sauce,4
460,Lori Harris,stephanie33@hotmail.com,2025-02-22,Snacks,3
460,Lori Harris,stephanie33@hotmail.com,2025-02-22,Carrots,1
460,Lori Harris,stephanie33@hotmail.com,2025-02-22,Butter,4
460,Lori Harris,stephanie33@hotmail.com,2025-02-22,Onions,4
460,Lori Harris,stephanie33@hotmail.com,2024-11-17,Potatoes,3
460,Lori Harris,stephanie33@hotmail.com,2024-11-17,Beef,1
460,Lori Harris,stephanie33@hotmail.com,2024-11-17,Onions,1
460,Lori Harris,stephanie33@hotmail.com,2024-11-17,Chicken,1
460,Lori Harris,stephanie33@hotmail.com,2024-11-17,Bananas,4
460,Lori Harris,stephanie33@hotmail.com,2024-10-23,Apples,4
460,Lori Harris,stephanie33@hotmail.com,2024-10-23,Bananas,2
460,Lori Harris,stephanie33@hotmail.com,2024-10-23,Cheese,4
460,Lori Harris,stephanie33@hotmail.com,2024-10-23,Snacks,3
460,Lori Harris,stephanie33@hotmail.com,2024-10-23,Tomato Sauce,2
460,Lori Harris,stephanie33@hotmail.com,2024-10-23,Bread,4
460,Lori Harris,stephanie33@hotmail.com,2025-02-05,Bread,2
460,Lori Harris,stephanie33@hotmail.com,2025-02-05,Eggs,1
460,Lori Harris,stephanie33@hotmail.com,2025-02-05,Juice,4
460,Lori Harris,stephanie33@hotmail.com,2025-02-05,Pasta,3
460,Lori Harris,stephanie33@hotmail.com,2025-01-22,Snacks,3
460,Lori Harris,stephanie33@hotmail.com,2025-01-22,Potatoes,2
460,Lori Harris,stephanie33@hotmail.com,2025-01-22,Cheese,4
461,Ann White,kyleprice@holder-newman.com,2025-01-30,Pasta,4
461,Ann White,kyleprice@holder-newman.com,2025-01-25,Tomato Sauce,1
461,Ann White,kyleprice@holder-newman.com,2025-01-02,Carrots,1
461,Ann White,kyleprice@holder-newman.com,2025-01-02,Cereal,4
461,Ann White,kyleprice@holder-newman.com,2025-01-02,Fish,3
461,Ann White,kyleprice@holder-newman.com,2025-01-02,Beef,4
461,Ann White,kyleprice@holder-newman.com,2024-11-01,Juice,2
461,Ann White,kyleprice@holder-newman.com,2024-11-01,Apples,4
461,Ann White,kyleprice@holder-newman.com,2024-11-01,Cheese,2
461,Ann White,kyleprice@holder-newman.com,2024-11-01,Bread,3
461,Ann White,kyleprice@holder-newman.com,2024-11-01,Rice,4
461,Ann White,kyleprice@holder-newman.com,2025-04-04,Cheese,3
461,Ann White,kyleprice@holder-newman.com,2025-01-04,Oranges,2
461,Ann White,kyleprice@holder-newman.com,2025-01-04,Juice,1
461,Ann White,kyleprice@holder-newman.com,2025-01-04,Eggs,1
461,Ann White,kyleprice@holder-newman.com,2025-01-04,Cheese,3
461,Ann White,kyleprice@holder-newman.com,2024-12-30,Potatoes,3
461,Ann White,kyleprice@holder-newman.com,2024-12-30,Carrots,2
461,Ann White,kyleprice@holder-newman.com,2024-12-30,Beef,2
461,Ann White,kyleprice@holder-newman.com,2024-12-30,Butter,3
461,Ann White,kyleprice@holder-newman.com,2025-01-27,Chicken,4
461,Ann White,kyleprice@holder-newman.com,2025-01-27,Fish,1
461,Ann White,kyleprice@holder-newman.com,2025-03-17,Carrots,1
461,Ann White,kyleprice@holder-newman.com,2024-11-30,Oranges,4
461,Ann White,kyleprice@holder-newman.com,2024-11-30,Onions,1
461,Ann White,kyleprice@holder-newman.com,2024-11-30,Cereal,2
461,Ann White,kyleprice@holder-newman.com,2025-01-29,Cereal,3
461,Ann White,kyleprice@holder-newman.com,2024-12-12,Rice,4
461,Ann White,kyleprice@holder-newman.com,2025-02-19,Cereal,3
461,Ann White,kyleprice@holder-newman.com,2025-02-19,Cheese,4
461,Ann White,kyleprice@holder-newman.com,2025-02-19,Potatoes,3
462,Thomas Baker,jacqueline15@alexander-turner.com,2025-04-07,Snacks,1
462,Thomas Baker,jacqueline15@alexander-turner.com,2025-04-07,Bananas,4
462,Thomas Baker,jacqueline15@alexander-turner.com,2025-04-07,Carrots,1
462,Thomas Baker,jacqueline15@alexander-turner.com,2025-04-07,Milk,1
462,Thomas Baker,jacqueline15@alexander-turner.com,2025-04-07,Oranges,4
462,Thomas Baker,jacqueline15@alexander-turner.com,2025-04-07,Fish,3
462,Thomas Baker,jacqueline15@alexander-turner.com,2024-11-08,Butter,4
462,Thomas Baker,jacqueline15@alexander-turner.com,2024-11-08,Pasta,1
462,Thomas Baker,jacqueline15@alexander-turner.com,2024-11-08,Rice,1
462,Thomas Baker,jacqueline15@alexander-turner.com,2024-11-08,Onions,3
462,Thomas Baker,jacqueline15@alexander-turner.com,2024-11-26,Carrots,4
462,Thomas Baker,jacqueline15@alexander-turner.com,2024-11-26,Eggs,4
462,Thomas Baker,jacqueline15@alexander-turner.com,2024-11-26,Oranges,1
462,Thomas Baker,jacqueline15@alexander-turner.com,2024-11-26,Tomato Sauce,4
462,Thomas Baker,jacqueline15@alexander-turner.com,2024-11-26,Potatoes,2
462,Thomas Baker,jacqueline15@alexander-turner.com,2024-11-26,Butter,4
462,Thomas Baker,jacqueline15@alexander-turner.com,2024-11-30,Juice,4
462,Thomas Baker,jacqueline15@alexander-turner.com,2024-11-30,Eggs,3
462,Thomas Baker,jacqueline15@alexander-turner.com,2024-11-30,Beef,1
